Starting at: Tue Jun 27 14:08:14 IDT 2023

SLURM_JOBID:		 864745
SLURM_JOB_NODELIST:	 cs-1080-05 



5000 samples
50 batches
(3.1831942, 1.6958405, -0.5910494, -1.1397724)

The matrix J(p):
0.0000	0.0000	1.3328	0.0000	2.0673	0.0000	0.0000	0.0000	0.8360	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7189	0.0000	0.0000	0.0000	0.0000	0.0000	1.1393	0.0000	0.0000	0.0000
0.0709	0.0000	0.0000	0.2685	0.0000	0.0000	0.0000	0.0000	0.0000	0.2380	0.0000	2.5119	0.0000	0.0000	0.0000	1.3789	0.0000	0.0000	0.0000	0.0000	0.0000	1.6687	0.0000	0.0000	0.0000	0.0000	0.0000	1.8184	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	1.3378	0.0000	0.0000	0.0000	0.0000	0.0000	1.4215	0.0000	0.0000	0.0000	0.0000	0.0000	0.3516	0.0000	0.0000	0.0000	3.1680	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.8909	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2929	1.3647	0.0000	0.0000	0.0000	0.0000	0.0000	0.8779	0.0000	0.0000	0.0000	0.0000	0.0000	0.2429	0.0000	0.0000	0.0000	0.0000	0.0000	0.3390
Approximated J(p)v:
(-2.1904972, 4.469134, 0.82793427, 5.7699203)

Real delta(p,v):
(-2.1945632, 3.929782, 1.2743987, 4.713107)

The matrix J(p):
0.0000	0.0000	1.9363	0.0000	0.0000	0.0000	0.0000	0.0000	0.7287	0.0000	0.0000	0.0000	0.0000	0.0000	1.1079	0.0000	0.0000	0.0000	0.0000	0.0000	0.9406	0.0000	0.0000	0.0000	0.0000	0.0000	1.6303	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.9991	0.0000	0.0000	0.0000	0.0000	0.0000	1.4141	0.0000	0.0000	0.0000	0.0000	0.1162	0.7142	0.0000	0.0000	0.0000	0.0000	0.0000	1.1667	0.0000	0.0000	0.0000	0.0000	0.0000	1.4168	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	1.7105	0.0000	0.0000	0.0000	0.0000	0.0000	1.4454	0.0000	0.0000	0.0000	0.0000	0.0000	1.0794	1.8630	0.0000	0.0000	0.0000	0.0000	0.1753	0.0000	0.0000	0.0000	0.0000	0.0000	0.5888	0.0000
